text,label,label_id
Oui l'7imaya l'madania f'listima3 Al'salam u3alaykum ma3lich ad-dro7em ar dayi illa yiwen ubebe icoincé dakhel ttomobil athan 3ew9en amek athideksen Anda anda exact? A g bejaia bejaia centre exactement gel 9uds Gel 9uds? an3am ii Umba3d ti9an ni tomobil bel3an aa? .. .ih unezmirara thidnekes nekes icoincé dakhel gesava7 nettseyi ulamek d'accord i toura dencheye3 Ma3lich ad 3ijlem chwiya d'accord ih,other,8
"Allo Salam 3likum ma3koum l'7imaya l'madaniya, an3am? Wa3likoum esalam, i ila dayi yiwen u9chich ighli ighli s vélo ganida exacte madame? Wa7id les 600 les 600 dayi deg aa wina après l'Edimco les 600 a daccord an3am l'aree 600..an3am iii est ce que iblessi mli7? Ah ighli kan ijre7 kan chwiya chwiya ttema mashi blessure grave? ih mais ,mais ighli g 9eroyis ighli g 9eroyis izmer l7al izmer l7al grave negh 3limrara neki l'essentielle athan dayi athan dayi wa7id les 600 d'accord",medical_emergency,7
"Sba7 el khir Sba7 el khir Sba7 ennour. Les pompiers agma? - Les pompiers, oui. - Wallah dayi agma g thala Weriel, a9addus nwaman itertte9 kathen arigeni nugad tressiti nugad winna danger. - ih toura asenla3igh l l'ADE . ih wellah kathen arigeni nekni nugad erisque ih d lade adecoupen aman nekni ulach dachu asnekhdem da asenla3igh i l'ADE Sa7it. - Sa7a.",hazmat,6
"Salam 3likoum ma3akum l 7imaya lmadaniya Oui l'7imaya l'madaniya? An3am eh achu gedran? thella dayi wayetnin chute de moto dayi ighli ighli yiwen s la moto ins ganida? ila dayi g autoroute wa7id avrid ni ittawin l'autourout ni n oued ghir D'accord Il est conscient? Khati, il est conscient, ighli kan g l'moto oumbe3 iglisi iblessi chwiya itarnis dayi amaken, ttazalen chwiya idamen gitarnis. D'accord toura dencheye3 l'ambulance D'accord, sa7a.",accident_vehicular,1
"Asalam u3alaykum, m3akum l7imaya lmadaniya, ne3am? Ah dayi g sidi ali leb7ar, wa7id la residence nni.. - Eh? - Illa yiwen yagressi wayet, umbe3d iwtith sel mous Eh? Est-ce qu'il est conscient? A del jeune, yeghli g'l9a3a, il est conscient mais itwedjra7 g 3abboutis, dina iwthath d'accord ma ma3lich rapide parce que athen athen t3almet, l'cas chwiya urgent, urgent toura dchey3egh l'ambulance Eh, d'accord, sa7a.",assault_violence,2
"Allo Salam u3likoum l7imaya gla3nayak thella laccident dayini wa7i ubridh ayi le9ser entre le9ser oued amizour. - Anida exact ? lfirma amek ismis l'ferma pilote - La ferme n pilote aya daccord sa7a - gla3nayak welleh grave a ! - Ok, ok sa7a. - Sa7it a mon frere sa7it niras grave grave .",accident_vehicular,1
L7imaya lmadaniya f listima3 oui? asalam A3likoum ma ma3lish adasem ar dayi sidi 3ich exactement g ouad Soummam Dachu yellan? Athan d yiweth tewthitt tomobil meskint t3ach aka mais athan thettwa9rah therez 3limeghara ganida athan gesva7 tt3eyid dayi ih d'accord toura dchey3egh l'ambulance. Sa7a.,accident_pedestrian,0
"oui les pompiers n Bgayeth ? Adalim ar Boumbara, yeli thdukh thguma ydekwel.,,, Amak? Zari ? la famille Zari ? Boumbara chu gellan dinna ? yelli theghli thdukh thguma yedekwel Anda zedghed ? Anda exacte dayi d Bgayeth ? a zedghegh g oued Amizour. Aru7 marki numéro oued Amizour dayi Bgayeth. Da Bgayeth? ach7al oued amizour? sifer reb3a wetlathin sifer Thmenya .. sifer Thmenya seb3a w seb3in seb3a w seb3in rbe3tach rbe3tach ..034 034 08 08.. 77 77? 77 14 D'accord, sa7a.",medical_emergency,7
Allo? Allo lhimaya an3am? Yemma rahi tsar3et hnaya c'est bon c'est bon.,medical_emergency,7
"L7imaya n3am allo kayen l'accident la circulation f'CW 43, Sumi, au niveau Ruche-Noire après le mécanicien en venant de Toudja. Toudja? Ah? Abrid n Toudja? an3am ih Les blessés lan aa? Wa3limrara agma neki lir ghesber tedour gher sbitar azregh aqchichiw alors acamion ineqlab dinna D'accord sahit agma d'accord La gendarmerie déjà informé D'accord barak allahu fik sahit fika baraka.",accident_vehicular,1
"- 7imaya n3am Allo ? - Allo, Salam a3likoum. - Wa al3likoum salam. - 7Imaya ? - 7imaya, oui - Khouya, 3endi mridh hna f'Bejaia, f tassifth - win ? tassifth hna f tassifth 9edam la gendarmerie tassifth ne3tik numéro ta3 Tichy Rak m3a Bejaia hna Marki 3endek. - Aya ro7. - 034..ru7 034 81..034 ..81..81 67 67 zid 58..58 sa7a sa7a sa7it sa7",medical_emergency,7
"Allo Allo ? Allo ? Allo ? oui, ila yiwen ighli dayina 4 chemain irez. Anida ? 4 chemain, daw l'pont. achu thyiwghen ? 3limghara irez wa9ila negh 3limghara Imanis a ? iih neki a9lin 3edaghd davrid kan lu3aghawend D'accord, sa7it. Aya sa7a.",medical_emergency,7
"Bache adibel3 tawourth irez outadhis, wa7id polyvalent irou7 adibel3 tawourth irez otadhis , Ah a9lin wa7id winna l'hôtel difénos? Winna l'hôtel-difénos, winna a7id cfpa ni aywah ,.. ih sa7a",accident_vehicular,1
"l7imaya lmadaneya ma3akoum an3am? ma ma3lich attssemd wa7id 17 ila yiwen i7kem yiwen a9chich ih ,chou thyughen u9chich ayi ? i blessé iblessé ijra7 ijra7 mli7 urgent iwthath tournevise iwthath s tournevise ar a3ebotis ma ma3lich rapide par ce que urgent D'accord, d'accord, a9lagh",assault_violence,2
"Allo, Salam ou3likoum lou3aghawen f thmeth dayi g cartier sghir - Oui - sa fait azgen sa3a delhi9nara les pompiers? - sa passe sa fais Khemsa t9aye9 mitlou3at Athen tedound agma - Aweh th3eda th3eda",fire_building,3
"L'7imaya l'madania, oui. L'7imaya l'madania wich9a adasem ar dagi Ta9aryeth D'achou yellan? Deg Boutagout vouthaguth, yiwen wekhem akenni, je pense yella yiwen ig helken l'Corona dhina Ma3lich adasem attezrem. Corona? Corona, yiwen i7lek Corona vraiment. ah Anda exact? zrid, Ta9aryeth Boutagout?. Eh. Abrid n Boutagout, din yakan asemd kan aknid9avleghl. D'accord, eh D'accord Sa7a.",medical_emergency,7
"Eh, m3a lewel thenidiyid yella yiwen Kayen wa7ed Eh el ma3na malade ana hada houwa lma3na ta3i dok machi b les détails El mohim l mallad w l'akhor 9dem les gendarmes Salam a3likom Ta7t en panne t9et3li l'embrayage Terba7, d'accord Aya d'accord, wesmahlna Awa mashi moshkil Balak 9alle9tek awa khati walou Aya sa7it sa7it azamil sa7a sa7a",other,8
Allo? an3am? 3endna 3endna accident f 7alat tomobile tomobile dekhlet fi binaya anda? f douka an3am?.. lherbina lherbina ih.. dekhlet f binaya finaya? binaya binaya a la construction activiw ejriw ejriw aben 3emi ejriw wellah ma 3elmegh chu tthedret a seyed ah9 rebi ma 3elmegh chu tthedret ih mouhim kich 9oultli al jar kifach? wellah ma 3labali wach Rak te7ki goultlek yakhi 3eyet l 7imaya yakhi hakda..amek? 3eyet l 7imaya 3enda accident 3endna 7alat moror mnin Rak t3eyet? rani n3eyet fi 7eraten rani fi 7erathen kherata? 7erathen 7erathen win jaya 7erathen hadi? oooh,accident_vehicular,1
"un malade a ? Eh, Sidi Ali leb7er wa7id la poste. nigham dachu thyughen l'malade ayi, bach idukh is3a une maladie non? Eh, idoukh is3a seker ikel tres bien , diabetique machi doukha cest pas une maladie anda kundafen a madame? amek ? anda athdafen chey3emd 7ed adi3as Wa7id la poste. Wa7id la poste? Wa7id la poste, Sidi Ali labher , eh ? D'accord. sa7a",medical_emergency,7
"Ibloki circulation iro7 uzrighara anda gella Dachout toyota? Toyota Hilux thazegaghth ni nwen les pompiers, 0 83 62 083 normalement 80 arju d9i9a ttcoupara akdefkegh numero ines anida anida gttebloki toura anda thelod 83 62.,,,83 62 gachu l'djame3 udenid? l'jama3 agi usawen? ismis aah anida exacte Anwa amti9 ithelid kechi l'address daglak dachutt Sidi Mohoub nki khati je suis passager th3eda enefs nese3a zollagh kolchi netta iblokyagh da mazal ibloki avrid dina Ma3lich anda thelidh parce que neki zmireghara d3elmegh ma yella uydefkidara l'adresse amkan agi amek se9aren zridh Sari7 Hussein 7i7at zridh anda lant les cremes dali boulaglace en face la grand poste akith en face Iben sina la grand poste? sens interdit ljama3 dasawen akagii l'djame3 idittsobon simsawen ma3lich ismis il'djame3 ni ldjame3 ni ismis ismis sidi mouhoub negh amek se9aren sidi mouhoub? g la place guidon ..g la place guidon ? ih Aya d'accord uzrighara wi ttidinehren la hya la din ellah, igari demi heure nwigh ittzala nsufghed meme chikh l'djame3 inuda ak fellas oulach d'accord oki oki Iblokiyagh avrid d'accord tura nwali zer kan la3naya rebi..sa7a",other,8
"7imaya lmadaniya f istima3 oui?. 7imaya madaniya a9lagh g Oukfadou Akfadou n Chemmini exactement l'antenne d l'groupe Ad nes3a dagi yiwen l'ami i disparaît I disparaît? Eh Madame, la3i i la police n les disparitions, nekkni ur n kheddam ara la disparition. La police fkiyid numéro nsen ma ma3lich? Eh, marki 17, 17 eh, 17. 17 Sa7it.",other,8
service protection civile ? an3am eh ? gla3nayak athen nes3a amodin dayini anida ? da g gachou batiment ni tamzergha? an3am ? tamzergha ? timzergha timzergha timzergha sidi aich ner ? sidi aich eh dayi debgayeth akh marki numéro n sidi aich ayouh fkiyid amé 3ziz 034 ehe 86 .. 86? eh 07 ..ehbes t9i9a aa 034 ? 86 07 86 07? An3em eh 80 80 .. An3em eh sa7it sa7a .,medical_emergency,7
Allo l'protection civile. Allo. Ah.,medical_emergency,7
"Allo ? Ih, ih, ketch idinan akdchey3er ah ? Ih,- otcheye3tara outcheye3tara - Kaverna Rougi - Kaverna aRougi ? - eh ketchi ner machi ketchi ? -machi neki Idouktoura s3ant rdv ar docteur Kaci. -conjer netta. a s3it rendez vous ar ghoures ? 3elmer congé Ih, athen congé netta . Attaset ghoures a? athen congé. i dwa ynek swit ner mazel ? Swirtt swit ? -ih - aya bien ihi s3it zher a mourad asayi lah s3it zher a mourad . -Dachou hedrer didek dayi normal ? Ih. D'accord,filaman filaman.",other,8
"Allo l'7imaya l'madania ma3akom? Oui s'il vous plaît tella yiwth tametoth dayi teghli wa7id Civital teghli wa7id tewurt n berra Amek teghli? Teghli doukh doukh, je pense elle a fait un malaise, malaise dqiqa teghli - Est-ce que tesnoufous? Eh, tesnoufous, eh D'accord amadame sa7a.",medical_emergency,7
"la foret la foret la foret noir , - eh - a la foret gla3naya rebi tzemred ad chey3ed l'ambulance ar sidi ahmed sidi hmed anda?sidi ahmed tasawent ni l cristal a9dim adalin anda yella stade ni bloc g26 , - g ? - j 26 - j jsk yakhi? - jsk eh - j26 wa7id stade - wa7i stade j je taime.., - avant d'arrivée au rond point ni yakhi ? - aweh avant d'arrivée tasawent ni n la fonfard ad kemlen, ad 3eddin la maison Bouront nni, wa7ed 200 mètres. Maradelin akken, inas d deuxième bloc à droite. Aya rou7. Wadchey3er 7ed ahendi3as Eh, d'accord. Tura ulach les ambulances, ad liberi kan. Ulach toura akayi? afghen itlatha Thletta? I3ana Rebi d l'urgence toura, le plus tôt possible, Les reins t3elmet amek mayre7mouch . Ih d'accord. El mouhim ketchi ines adifer bera wekhlas. Aya d'accord, sa7a.",medical_emergency,7
"Puisque On a besoin d'une ambulance la mosquée ta3 tobal ,tobal ih achou yellan dina? ighliyagh yiwen gel djame3 donc c'est un diabétique zdakhel ldjama3 tzalith aa ..ihh djama3 n tobal d'accord sa7a..tobal iih oki sa7a.. 7imaya an3am allo allo allo",medical_emergency,7
"Les renseignements yak ? Khati . An3am ?..12, les renseignements c'est 12 ..les pompiers neki ivghigh..imala sma7li a..ma3lich la résidence universitaire 17 octobre , ma3lich tba3toulna l'ambulance wela kifah.. pour ? 3endna un cas .. 3endna un cas Hnaya, étudiante mridha ..hada win coupit m3a wa7ed goutlou, faHamtou goutlou ila tesber un quart d'heure vingt Minutes nba3toulek, l'ambulance..tetlibira nba3toulek..sinon 3eyet l Targa ouzemour.. Targa ? Ih..Targa ma3endhoumch, s3ann ! Mne 3ndna m'en 3endna li yediw targa..l 17..Targa ..ireya7en ..Toura ila tsebeou un quart d'heure l'ambulance li tetlibira nbe3touha , d'accord choukran.. kifah.. sinon 3awd.. d'accord Oki a madame , sa7it ..sa7a..",medical_emergency,7
Salam 3likum l7imaya l madaniya ma3akum ah Oui s'il vous plaît thella yiweth dayi tametoth theghli..an3am? tametoth theghli amek theghli?..- Teghli je pense c'est comme une crise cardiaque dayi wa7id l'école primaire dayi wa7id zedma Est ce que snufus a madame? Oui oui s nufus mais la je pense elle a fait une crise cardiaque ttema C'est une situation grave urgent urgent ma ma3lich rapide chwiya D'accord madame a9lagh Sa7a.,medical_emergency,7
"7imaya oui? allo ? Salam 3likoum Allo?Allo? Khati, zid Sou9 l3asser Allo sabah lkhir nighakd ighli yiwen dayi g wa7i cite soummer Allo? Allo? wa7i l'primaire nni exacte wahi l'primaire nni ihh sa7it a khouya.",medical_emergency,7
"thasawent ni a danger i9im aken ich3el , wachu la commune aseyed ? - wachou la commune - la commune Semaoun iwzelaguen Semaoun amizour eh akh akdekegh l'numéro n'les pompiers n oued amizour sfehmithen exactement aniwa amkan wadla3in i sonelgaz ner . akh marki fkid kan numéro ni 034 - arjid aa kan thoura amarkir - 034 - 034 - 08 -08 -77 - 77 14. 14. Ya3tik sa7a l 'familya. Sa7a - sa7a.",other,8
"l7imaya lmadaniya oui fel istima3 Allo, l7imaya lmadaniya? ma ma3lich adrohem arda ar chemini exactement l'antenne, adrar ukefadou Dachou illan? Yiwen, c'est un randonneur, i7nuchged athan irez gechrarthis iIjer7 mli7? Yiweth n la victime, irez irez a madame gechrarthis c'est un cas très difficile D'accord i d'accord thura dencheye3 l'ambulance.",medical_emergency,7
"gla3nayak aghdchey3ed l'ambulance nes3a yiweth la dame dayi theghli dayi ar madala phone, en face l'hôtel Madala. - en face l'hotel madala ? -ih Madala phone bedat, tame9rant ni tina anda yela boule3lawi - achu itiwghen tametouth ayi ? - welleh tkhedem dina d'un seul coup teghli ouzrira ner sker ner tergigi ikel -Ok Zdakhel Madala phone yakhi ? - Zdakhel Madala phone bedat eh tina boule3lawi .- d'accord ih .-aya d'accord sa7a",medical_emergency,7
"A cherchour 3edimd ar acherchour -ehbes okdesalrara ikel aseyed a 3awed sle3qel dachou ilan ? -Acherchour Acherchour la plage acherchour - Acherchour, dachou igelan g cherchour ? - wellah yewen urgaz dayi sa3a itnoufous - g la route nationale aa ? - khati g lebher La plage ! - anda ? - la plage la plage - zdakel la plage ? yakhi machi daskar igesker wayi ? - Khati khati khati - D'accord ih d'accord ..Milieu cité Tobbal !",medical_emergency,7
"Salam alikoum. Salam Oui les pompiers? Les pompiers n Bgayeth , an3am c'est bon parce que l'accident dayina g les 300 dayen 9rib adle79en sa7it agma d'accord",accident_vehicular,1
Athala Khaled aa..athekath la masse kra dina A nighas awendeghragh ih akdefkegh numéro n ou9as akhir dayi a9lik vgayeth. Ahh ru7 akdefkegh numéro les pompiers nu9as ach7al? marki 034 d9i9a 034 84..84 31 31 34 34 a3tik sa7a bla lemzeya sa7a sa7a,other,8
Allo? Alo alo an3am ? cava labas aa?.. hamdoulilah.. a probleme dayi entrecité 9ersen lekhyout anida? sedaw la mairie swaswa sedaw ooredoo anida anssa ttla3it? g dekar adekar??..adekar ville ih la3i isonalgaz aya7viv hahah d'accord terba7 sa7it,other,8
"Allo? -7imaya oui -salam 3likoum - Salam. -A khouya ma3labalich ana, ma3labalich rani m'Bejaia -Oui ?-. Exact, hna fi Seddou9, 9aryet imoula. Kayen hna tomobil cha3let fiha nar, ma3labalich 3aytoulhoum dejà omajawch . -Seddou9? -Seddou9 ih. -Seddouk feu de voiture?- Feu de voiture ih, cha3let fiha nar ma3labalich kifach - Ah khlass kherdjou, kherdjou ta3 Seddou9, rahoum jayin. -Rahoum jayin? - Ih-aruh ih. Sa7a - Sa7a.",fire_vehicle,5
"ay transportim amotin athan gel lcoma gachou ne3limara nebra athnawi ar sbitar en urgence mala si c'est possible amé 3ziz anda izeghet a madame? Si si tezrit Sidi Ahmed les D uksar ni g Sidi Ahmed? Ih Sidi Ahmed les D uksar. zath aa bon, les D abrid nni ittawin ar t3esast akhi ? 9bel l'arrêt les D l'arrêt les D sa7it oumbe3d ila abrid itekchamen ar les bâtiment n wuksar oumbe3d isoufourara yakhi ? wina iznouzay l7outh kan Atekchemt a droite Atekchemt a droite ? anda lant les batiments d takserth Eh, qartak amalade a malade ayi inconscient yakhi? wellah inconscient ih. D'accord a madame, amthendcheye3 athnawi ar sbitar ya pas de problème, yakhi ar khlil amrane ? Khlil amrane amé ih chey3ed kan hed ar bera adi3as Tura? , ih toura ih D'accord amé a3ziz D'accord, d'accord d'accord .",medical_emergency,7
"L'7imaya l'madaniya fel istima3 oui? allo L'7imaya l'madaniya wich9a adasem ar dagi chemini exact avrid igttawin ar les djeroud Dachu illan? d Yiweth n tomobile athan theghli ar yeghzer. Llant les victimes? wina kan igellan aken dakhel meskin oumba3d amk ? I thsuffughem? Ur tezumirem ara tsufghem? athan Ur nezmer ara meme pas ansob dakessar theghli vraiment un cas très grave ru7em ad sauvem chwiya inshallah. D'accord ih, d'accord.",accident_vehicular,1
L7aja kayi achu ttyughen ? ithehlek u3limeghara thetle9 tecomain wa9ila..nevgha ttnawi au moins as3elen kra sirome g la polyclinique anda ttla3it a9lin da g lekseur kan a9lin da zath la salle judo marki akdefkegh numéro le9seur a seyed dayi a9lik gevgayth akdefkegh numéro le9seur sfehmithen .. d'accord d'accord..ih ..fkiyid kan agma 034..034 82 82..aru7 82 35..35..64 negh 65 yiwen deg sen 64. ..negh 65 ih thura detfegh ih oki merci beaucoup sa7a beslama,medical_emergency,7
"Allo salam a3likoum wa3likoum salam l7imaya lmadania ? an3am ayigma oui ? athan dayi umdakliw idoukh dayi boulimat dachu thiwghen ? welleh ighli ighli s la moto s la moto ? eh idoukh ner ighli ? aweh idoukh ighli kan idoukh igouma adiker anwa wamkan g Boulimat ? .. dayi g boulimat kan atatret ar ljiha ni kan atafet dina Matchi taksarth Premier piste , deuxième piste ? khati khati premier piste kan tkechmet ar zdakhel ah oui iswa chwiya ? nah ? iswa? Chou dwayi achou iswa ? mayeswa l'alcool ner khati Awah awah l'alcool igeswara aya D'accord 3ased l'ambulance ni imala sa7a",medical_emergency,7
"7imaya lmadaniya fel istima3 oui?. 7imaya lmadaneya, azul Aqlin tura g la residence n Targa. Ih?. athedra dagi la fuite d gaz 3limghara amek akhedmgh. La fuite n gaz? Anda? zdakhel Dakhel la chambre l'bloc G. oumba3d amek? chghel aah? La fuite d gaz ayi sansa? la fuite de gaz sfu7ayagh l gaz vraiment ma ma3lich adro7em. Ldim ti9an, ldim ti9an pour l'instant akendchey3egh ii aneldi ti9an mais athan g la chambre u3limghara amek akhedmgh aderzegh thawurth.. Imala fghem sina tura dchey3egh l'equipe. D'accord.",hazmat,6
7imaya n3am? Alo oui Salam 3likum salam oura7mato Lah att3edim dayi 17 2 Ila yiwen umotin idukh dayi anida? 17 2 tala merkha 2 achu thyughen a seyed? inugh oumba3d uzmirara dibed ittbadad itteghlay iwe7des umba3d une3limara chu thyughen damezyan negh dame9ran ? damezyan ach7al l3emris allo salam 3likum nes3a yiwen l cas dayi agma ighli ighli fu9eroy unevghara then touché ikel athan g Thala merkha wa7id l'hôtel ih ih damezyan negh dame9ran 19 19 ans la3i la police toura ydenchey3 la police ayamdakel d'accord ii wa7id l'hôtel kan précisent sbayhi n tala markha ar zath chwiya yaken ar zath ar bouchri yakan sa7a sa7it,medical_emergency,7
"Allo? Allo? ..An3am oui Salam 3likoum Salam wa rahmatoullah Khoya 3endna problème ta3 l'inondation douq foq les compteurs ta3 ldaw 3endkoum problème? Wah rah lma issil foug les compteurs ta3 ldaw fel placard Win exact, win? 7naya f Rmila Rmila, Sidi Aïch? Sidi Aïch wah 3end les quais l'fouq Bloc G En face l'école hadik ta3 les gendarmerie ? La, 7naya l'foug avant l'école 7naya 3end les quais Les quais? Wah 3end les quais Winna l'bloc? Bloc G. 7na 3end les bâtiments nettla3 D'accord.",other,8
7imaya oui? Azul fellak Ies pompiers n Tizi n Berber? Tizi n'Berber ih yakhi chey3ghawend l'ambulance Arwa7 attasem wellah l'urgent ah d'accord sa7a atheghlid g la dalle ghour akham lmir d'accord agla3naya thwen rapide chwiya.,medical_emergency,7
"Allo ?les pompiers Allo 7imaya lmadaneya allo allo? allo oui 7imaya lmadaniya f istima3 Miri? athan nes3a lAVC dayi g bou3issi g bourdj mira bourdj mira? ih bou3issi bou3issi .. Ah mon frère,arwa7 akdefkegh f numéro bourdj mira la3iyasen i bourdj mira parce que toura a9lik ttla3it ivgayeth Marki ghourek d9i9a bark ro7 lunci 034 15 34..15.. 17 31..31. 034 15 17 31 sa7it akhali.",medical_emergency,7
"L7imaya lmadaniya Allo, Allo Salam A3likoum ma Ma3lich adru7em oued Ghir thela l'accident dagi gar moto ak tomobil Anda exact g oued Ghir? A rond-point n oued Ghir a madame Rond-point oued Ghir wa7id dekhla nni? An3am ih umba3d Amek iblessé mli7 aa? Bu la moto nni aa iblessé ma d bu tomobil nni uthyugh kra D'accord toura dchey3egh l'ambulance Sa7it.",accident_vehicular,1
"M3akom l7imaya lmadaniya, allo? Oui, salam a3likoum A3likoum salam, n3am? thella yiweth temgharth dayi t3el l'hypoglycémie dayi wa7id l'9ouds Wa7id l'9ouds wa7id l9ouds ganida amkan? Zrid ldjame3 nni l'école ni wina ighil ou3ezoug aa djame3 nni D'accord elle est consiente thayi aa themgharth ayi a?? eh zemret? esque elle est consiente Khat ih teghli Doukh thdukh ma3lich aka chwiya ad nchege3 l'ambulance D'accord ih sa7a sa7a.",medical_emergency,7
"Allo? Allo? himaya an3am Salam 3likoum salam Chuf m3ak, la3nayak nighawend f yiwen ihlek g ledimco Eh, athan l'ambulance tqeliven fellas oulach? aqlin dina, dekhla n sadda anda tqeliven nuhni Nki win idula3an inad ad ad3edim wahi souq lfelah, adkechman vers souq khati ljiha n JRCA Safi anda thela la poste anda thela la poste exact eh Ah d'accord, ok. Ambulance attan ljiha ni imsawen Ahwa d'accord ok d'accord Sa7a.",medical_emergency,7
"woulleh beghigh akomdsinyaligh yiwen u poteau dayi g boulevard. Hmm. woulleh athane zyes trisiti yezmer adi3el karitha. ab7al tedou , tedou g el khit ni . Anida? zerit anda iterte9 déja waytnin amek isetla3in les garages ni dina , ih,iterte9 aken dina el gaz negh amek ,ih , ih , voila dina exacte , wayi pour L'eclairage public? , An3am? l'eclairage public wayi a-poteau ayi?? , voila l'eclairage public ih , . D'accord ih , ok. e atafet l'kiosk, ombe3d coiffeur, omb3ed premier poteau negh deuxième. Ok. Yer7am waldikoum . Sa7a.",other,8
"Allo? athan tehhlek dayi athan ruheghd polyclinique ayi athan guman attawitt l'ambulance. - anida? -aah?..ganda? c8- an3em? - c8 anda iterte9 aken lgaz ussan i3dan - TG8? - c8 c8 dayi ighzer ouzarif, anda terte9 aken lgaz ni - Ah, machi polyclinique ara ttyawin a seyed akh Marki akdefkegh numéro n'les pompiers n oued Ghir les pompiers attyawin machi polyclinique. - Ach7al sifer? - 030..030..16..2 fois 92..2 fois 92..an3am ii..daya kan aa an3am ii D'accord aki3eyech rebi sa7a besslama..sa7a",medical_emergency,7
"ma3lishe, wich9a ma tzemrem ad t deplacim? Anda a Madame? g 2550 logements, le bloc 20. Dayi g Bgayet a . appartement 4. dayi g bgayeth a? An3am, deg Ighzer Ouzarif. Eh, Ighzer Ouzarif Cité AADL? Khati, inayid g deg social uksar. iweksar? An3am. Wacho lbloc? Le bloc 20. Le bloc 20. Dachu la famille? Benoudiba. Benoudiba. An3am ih. Dachu ithiwghen? Khati, tamghart, Madame-is. C'est une cancéreuse, cancéreuse athen giteli outherkara one3limara achou asen3el.. Eh, mais t-nuffes? Machi? An3am. il est en vie? Mazalit del 7ey? khati d l7eya itella . D'accord a Madame, l'cancer-nni ad t-soulagin chwiya, puisque tes3a les douleurs-nni t3elmet amek. Ma3lich a Madame. tura adla3ir i oued ghir . Essaye chey3ed 7ed aghdi3as g berra ner . Khalas, d'accord agma. eh Tout de suite. Puisque da d l'pompiers n Bgayet. An3am? niram dayi d Bgayet. ah D'accord agma,ilaq anes3ou numero n daglansen yakhi? Eh wabrid iten marki numero nssen direct 030 esber aki3yech rebi adeldir portable ldid portable 030 16 030 16 , 2 fois 92 , chhel ? sin iberdan 92 2 fois 92 asentla3it ner asenla3ir a madame , sahit agma akister rebi .",medical_emergency,7
Allo sbah lkhir sbah lkhir l7imaya oui? nighak Ila wamek zemred adalid adalim ar tifrit? tifrit?? dachu s3am dina un malade aa? un malade ii Tifrit wachu la daira? a9bou a9bou amdefkegh numéro les pompiers we9bou a madame siwlasen ma3lich ru7 si ça te dérange pas ruh marki 034 18 034 18 ih yarva7 oumba3d 75 68 merci c'est très gentil bla Mziya merci,medical_emergency,7
"Allo, 7abib, - eh azul.- Bon tkechmed l'ambulance ner nirakd g wihin thewi yiweth une dame thekhem une chute. - themna3 ? themna3 ? - temna3 khati temna3 Ismis Boumansour celina. -La commune Ouzellaguen aa ? -Ih, Ouzellaguen eh netath n dayi n Helouane neteth n Helouane. -Sansi tnewin wint g Ouzellaguen ner Helouane. - Khati wint g Acharchour amek iseqaren umkan ni Ighzer Amokrane, - Acharchour. -eh Acharchour, ih. - acharchour Ighzer, Ighzer Amokrane. - Ih. Amek ismis?- Ismis Boumansour, Boumansour celina. -Boumansour celina? -Ih 26 ans. -Dachou itiwghen ? -Traumatisme, traumatisme g l'bassin .- L'arivée 7abib 14? - donc 14:16, sa3a 14:50, - eh - 15:03. Sa7it - tanmirt.",medical_emergency,7
"Opérateu Allo, himaya aN3am, An3am. Les pompiers Kounwi? Opérateu Na3am? Les pompiers kounwi, ih. ila dayi yewen g Sidi ali Lebher ighli athen ner atchey3em l'ambulance ner kra Opérateu Gani da? Ganda g brid ? Wey? Salam. Salam. tezrit stade ni l'aproximité zeth lycée. Opérateu Ih il3eb lbalon ighli irez g tar Opérateu Yerez g tar ? . Ih . Opérateu L'stade igelan wa7id lycée? Ih, e3tik saha Opérateu OK. D'accord, sa7a, sa7a.",medical_emergency,7
"Allo oui l7imaya l'madaniya Allo salam a3likoum 3likum salam Athan dagi nes3a yiwen umghar tetfit la crise ugettherikara ak un3alim ma yemmut negh g lkhmis umba3d cava chghel uthyugh uma dazuh aa? Nigham a madame athan thetfith la crise ugettherik ara meme pas D'accord, d'accord..ma ma3lich ad 3ijlem chwiya urgent c'est urgent ih toura dchey3egh l'ambulance D'accord sa7a",medical_emergency,7
Les pompiers ?..les pompiers iii AA ttema Deprissio chghel depresio chghel depressio deeporessio chghel depressioni amek?? Depriss aa Depriss aa Depriss aa ttema Deprissi aaa teswa dwa lcachi dépressionigh Aa ts3a dépression? dépression agent de sécurité ttema svitar tezmalt..tezmalt?anda zedghet? a9lin toura CSP tezmalt kechi marki numéro akdefkegh la3iyas les pompiers tezmalt 034 Marki Après?..après 08 42 86 ..86? ih tazmalt ii,medical_emergency,7
"Asalam ou3alikoum oui 3likoum salam, oui s 7imayal madaniya? a trés bien ma ma3lich adrohem attawim yiweth temgharth ar sbitar eh athan Teghliyagh dagi g chemini exactement g semaoune dachu ttiwghen temgharth ayi? thamgharth agi thehlek nigham teghli, teghli athan nukni unezmirara akya ttnerfed Eh, ch7al l'3meris? Attes3u aken 90 sna D'accord i d'accord ih..tura dchey3egh l'ambulance D'accord.",medical_emergency,7
